state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1858,958,990,991,0.0007250000000000001,3.075e-06,0.00075,3e-06,0.00075,3.075e-06,0.0007416666666666666,3.05e-06,7.416666666666666,30.5,-2.5904009402388213,-2.590400940238821,-2.5432742154626387,-3.6485071340595665e-06,-3.648507134059566e-06,-0.047130373283316526,-2.5746920319800934,-0.015712556765861547,2.574739975994062,2.574837584605941,2.590400940241391,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1859,959,960,992,0.0007250000000000001,3.1500000000000003e-06,0.0007250000000000001,3.225e-06,0.00075,3.1500000000000003e-06,0.0007333333333333333,3.1750000000000005e-06,7.333333333333333,31.750000000000004,-2.7483607121722433,-2.692922291017246,-2.692922291017246,0.05541783800260575,-2.058315239132022e-05,-2.058315239132022e-05,-2.7114017647355784,0.01845889056594104,2.7114645969387343,2.71158798638119,2.748919376951751,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1860,959,991,992,0.0007250000000000001,3.1500000000000003e-06,0.00075,3.075e-06,0.00075,3.1500000000000003e-06,0.0007416666666666666,3.125e-06,7.416666666666666,31.25,-2.692922291017246,-2.692922291017246,-2.641143700346722,-1.0247747265348706e-05,-1.0247747265348706e-05,-0.05178883841778966,-2.675662760793738,-0.01726977797077345,2.675718493177025,2.675831994689729,2.6929222910367447,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1861,960,961,993,0.0007250000000000001,3.225e-06,0.0007250000000000001,3.3e-06,0.00075,3.225e-06,0.0007333333333333333,3.25e-06,7.333333333333333,32.5,-2.866731077881106,-2.805682404036845,-2.805682404036845,0.06102052226397484,-2.8151580286709074e-05,-2.8151580286709074e-05,-2.8260319619849317,0.020321406367800474,2.8261050245376884,2.826248415498649,2.8673804381397905,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1862,960,992,993,0.0007250000000000001,3.225e-06,0.00075,3.1500000000000003e-06,0.00075,3.225e-06,0.0007416666666666666,3.2e-06,7.416666666666666,32.0,-2.805682404036845,-2.805682404036845,-2.7486979680361103,-1.63472857352928e-05,-1.63472857352928e-05,-0.05700078328646982,-2.7866875920366,-0.019011159285980135,2.7867524396307863,2.7868845786719185,2.8056824040844686,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1863,961,962,994,0.0007250000000000001,3.3e-06,0.0007250000000000001,3.3750000000000003e-06,0.00075,3.3e-06,0.0007333333333333333,3.325e-06,7.333333333333333,33.25,-2.9973047554384404,-2.929937242878846,-2.929937242878846,0.06733215728194568,-3.535527764866494e-05,-3.535527764866494e-05,-2.9523930803987106,0.022420482242216117,2.9524782097773663,2.9526451429744998,2.998060942739178,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1864,961,993,994,0.0007250000000000001,3.3e-06,0.00075,3.225e-06,0.00075,3.3e-06,0.0007416666666666666,3.275e-06,7.416666666666666,32.75,-2.929937242878846,-2.929937242878846,-2.867102709491151,-2.214769664491245e-05,-2.2147696644912448e-05,-0.06285668108433946,-2.908992398416281,-0.020966992159209764,2.9090679587805974,2.9092220430603404,2.9299372429625543,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1865,962,963,995,0.0007250000000000001,3.3750000000000003e-06,0.0007250000000000001,3.45e-06,0.00075,3.3750000000000003e-06,0.0007333333333333333,3.4e-06,7.333333333333333,34.0,-3.141668234207498,-3.067152264527096,-3.067152264527096,0.0744737746144661,-4.219506593572995e-05,-4.2195065935729944e-05,-3.09199092108723,0.024796461494198212,3.092090348063667,3.092285115518713,3.1425508169214678,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1866,962,994,995,0.0007250000000000001,3.3750000000000003e-06,0.00075,3.3e-06,0.00075,3.3750000000000003e-06,0.0007416666666666666,3.35e-06,7.416666666666666,33.5,-3.067152264527096,-3.067152264527096,-2.997715146822719,-2.785310656033174e-05,-2.7853106560331745e-05,-0.06946497081093687,-3.0440065586256373,-0.02317355900801918,3.0440947657379187,3.0442748038196688,3.067152264653564,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1867,963,964,996,0.0007250000000000001,3.45e-06,0.0007250000000000001,3.525e-06,0.00075,3.45e-06,0.0007333333333333333,3.4749999999999998e-06,7.333333333333333,34.75,-3.301685758822712,-3.219045254367495,-3.219045254367495,0.08259183501378928,-4.866944142785154e-05,-4.866944142785153e-05,-3.2465920891859006,0.027498165376977857,3.246708539839012,3.246936375396681,3.3027186167192104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1868,963,995,996,0.0007250000000000001,3.45e-06,0.00075,3.3750000000000003e-06,0.00075,3.45e-06,0.0007416666666666666,3.4250000000000002e-06,7.416666666666666,34.25,-3.219045254367495,-3.219045254367495,-3.142122524736157,-3.367197382010549e-05,-3.367197382010549e-05,-0.0769564016051589,-3.193404344490382,-0.025674581850933038,3.193507553077535,3.193718431653797,3.2190452545436035,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1869,964,965,997,0.0007250000000000001,3.525e-06,0.0007250000000000001,3.6000000000000003e-06,0.00075,3.525e-06,0.0007333333333333333,3.5500000000000003e-06,7.333333333333333,35.5,-3.4795592973804568,-3.3876398037253415,-3.3876398037253415,0.09186471857995604,-5.477507515938765e-05,-5.477507515938765e-05,-3.4182796349437132,0.030585056143212424,3.4184164620961868,3.4186837887412493,3.4807717578874016,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1870,964,996,997,0.0007250000000000001,3.525e-06,0.00075,3.45e-06,0.00075,3.525e-06,0.0007416666666666666,3.5000000000000004e-06,7.416666666666666,35.00000000000001,-3.3876398037253415,-3.3876398037253415,-3.3021900031835294,-3.9818050171053764e-05,-3.981805017105376e-05,-0.0854896185919827,-3.359156536878071,-0.0285230848974416,3.359277631518827,3.35952534534532,3.3876398039593507,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1871,965,966,998,0.0007250000000000001,3.6000000000000003e-06,0.0007250000000000001,3.6750000000000004e-06,0.00075,3.6000000000000003e-06,0.0007333333333333333,3.625e-06,7.333333333333333,36.25,-3.677904245467631,-3.575332559619357,-3.5753325596193566,0.10251117972545783,-6.050612281550817e-05,-6.050612281550817e-05,-3.6095231215687815,0.034130055826608934,3.6096844773262897,3.6099992309996214,3.6793325727361923,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1872,965,997,998,0.0007250000000000001,3.6000000000000003e-06,0.00075,3.525e-06,0.00075,3.6000000000000003e-06,0.0007416666666666666,3.575e-06,7.416666666666666,35.75,-3.5753325596193566,-3.575332559619357,-3.4801206667472724,-4.65108199250976e-05,-4.65108199250976e-05,-0.0952584036920096,-3.5435952619953284,-0.03178380844395327,3.54373779945906,3.5440297521332895,3.575332559921882,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1873,966,967,999,0.0007250000000000001,3.6750000000000004e-06,0.0007250000000000001,3.7500000000000005e-06,0.00075,3.6750000000000004e-06,0.0007333333333333333,3.7000000000000006e-06,7.333333333333333,37.00000000000001,-3.8998457660956873,-3.7849784519554746,-3.7849784519554746,0.114801459630225,-6.585450998808599e-05,-6.585450998808599e-05,-3.823267556668879,0.03822325020341628,3.8234586210305626,3.823830678516439,3.901535130492572,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1874,966,998,999,0.0007250000000000001,3.6750000000000004e-06,0.00075,3.6000000000000003e-06,0.00075,3.6750000000000004e-06,0.0007416666666666666,3.6500000000000006e-06,7.416666666666666,36.50000000000001,-3.7849784519554746,-3.7849784519554746,-3.6785312824476346,-5.397743499405651e-05,-5.397743499405651e-05,-0.10650114694283315,-3.749496062119528,-0.03553636727094042,3.7496644587547645,3.7500098597560907,3.7849784523403596,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1875,967,968,1000,0.0007250000000000001,3.7500000000000005e-06,0.0007250000000000001,3.825000000000001e-06,0.00075,3.7500000000000005e-06,0.0007333333333333333,3.7750000000000003e-06,7.333333333333333,37.75,-4.149142452362039,-4.019999605802465,-4.019999605802465,0.1290720378448819,-7.080871469179566e-05,-7.080871469179566e-05,-4.063047221322323,0.0429768068051661,4.063274508154503,4.063716258077425,4.151149561380113,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1876,967,999,1000,0.0007250000000000001,3.7500000000000005e-06,0.00075,3.6750000000000004e-06,0.00075,3.7500000000000005e-06,0.0007416666666666666,3.7250000000000003e-06,7.416666666666666,37.25,-4.019999605802465,-4.019999605802465,-3.9005487105184096,-6.245265999504523e-05,-6.245265999504523e-05,-0.11951334794404998,-3.98018264070778,-0.03987941775468002,3.9803824214957046,3.9807928154186745,4.019999606287581,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1877,968,969,1001,0.0007250000000000001,3.825000000000001e-06,0.0007250000000000001,3.9e-06,0.00075,3.825000000000001e-06,0.0007333333333333333,3.85e-06,7.333333333333333,38.50000000000001,-4.430346540824255,-4.28452576982842,-4.28452576982842,0.14574541640407063,-7.535459176343855e-05,-7.535459176343855e-05,-4.333132693493698,0.04853156907351458,4.3334044644621725,4.333931577358943,4.432743191094679,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1878,968,1000,1001,0.0007250000000000001,3.825000000000001e-06,0.00075,3.7500000000000005e-06,0.00075,3.825000000000001e-06,0.0007416666666666666,3.800000000000001e-06,7.416666666666666,38.00000000000001,-4.28452576982842,-4.28452576982842,-4.149933661343978,-7.218098373221512e-05,-7.218098373221512e-05,-0.1346642894681739,-4.2396617336669395,-0.04493621714521278,4.23989986668684,4.2403898460941996,4.284525770436433,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1879,969,970,1002,0.0007250000000000001,3.9e-06,0.0007250000000000001,3.975e-06,0.00075,3.9e-06,0.0007333333333333333,3.925e-06,7.333333333333333,39.25,-4.7490135648537795,-4.583577130818087,-4.583577130818087,0.16535696075666784,-7.947327902489128e-05,-7.947327902489128e-05,-4.638722608829984,0.05506600473287268,4.639049439976652,4.639681918755209,4.751891493251491,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1880,969,1001,1002,0.0007250000000000001,3.9e-06,0.00075,3.825000000000001e-06,0.00075,3.9e-06,0.0007416666666666666,3.875e-06,7.416666666666666,38.75,-4.583577130818087,-4.583577130818087,-4.431241035610253,-8.341705443254586e-05,-8.341705443254588e-05,-0.15241951226226688,-4.5327984324154755,-0.05086211545704399,4.53308378299993,4.5336719594758845,4.583577131577146,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1881,970,971,1003,0.0007250000000000001,3.975e-06,0.0007250000000000001,4.05e-06,0.00075,3.975e-06,0.0007333333333333333,4e-06,7.333333333333333,40.0,-5.111979686818182,-4.923304792104482,-4.923304792104482,0.18859175251458957,-8.314219910964146e-05,-8.314219910964145e-05,-4.9861964236757155,0.06280848937212342,4.986591990710059,4.987355621351448,5.115457278441316,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1882,970,1002,1003,0.0007250000000000001,3.975e-06,0.00075,3.9e-06,0.00075,3.975e-06,0.0007416666666666666,3.95e-06,7.416666666666666,39.5,-4.923304792104482,-4.923304792104482,-4.750029750143957,-9.642734226814059e-05,-9.642734226814059e-05,-0.17337146930279188,-4.865546444784307,-0.057854774662442716,4.865890399639562,4.866600742757328,4.92330479304879,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1883,971,972,1004,0.0007250000000000001,4.05e-06,0.0007250000000000001,4.125e-06,0.00075,4.05e-06,0.0007333333333333333,4.075e-06,7.333333333333333,40.75,-5.5277328832307395,-5.311310680924017,-5.311310680924017,0.21633586953126704,-8.633277545513866e-05,-8.633277545513866e-05,-5.383451415026258,0.07205440132678559,5.383933596795077,5.384861978746503,5.531964572988178,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1884,971,1003,1004,0.0007250000000000001,4.05e-06,0.00075,3.975e-06,0.00075,4.05e-06,0.0007416666666666666,4.0250000000000004e-06,7.416666666666666,40.25000000000001,-5.311310680924017,-5.311310680924017,-5.113140307669044,-0.0001114911843142374,-0.0001114911843142374,-0.19828186443928827,-5.245253889839026,-0.06616828226930559,5.245671225920464,5.2465349340272605,5.311310682094188,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1885,972,973,1005,0.0007250000000000001,4.125e-06,0.0007250000000000001,4.2000000000000004e-06,0.00075,4.125e-06,0.0007333333333333333,4.15e-06,7.333333333333333,41.5,-6.0069161224404475,-5.757078348253254,-5.757078348253254,0.24974876346473437,-8.901072245999241e-05,-8.901072245999241e-05,-5.840357606315652,0.08319024733993813,5.840950058586494,5.842087488108292,6.012105766442166,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1886,972,1004,1005,0.0007250000000000001,4.125e-06,0.00075,4.05e-06,0.00075,4.125e-06,0.0007416666666666666,4.1000000000000006e-06,7.416666666666666,41.00000000000001,-5.757078348253254,-5.757078348253254,-5.529066313648746,-0.00012890186675711208,-0.00012890186675711208,-0.22814093647126382,-5.681074336718417,-0.07613291340159269,5.681584448005998,5.682642599810319,5.75707834969632,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1887,973,974,1006,0.0007250000000000001,4.2000000000000004e-06,0.0007250000000000001,4.2750000000000006e-06,0.00075,4.2000000000000004e-06,0.0007333333333333333,4.225e-06,7.333333333333333,42.25,-6.563019041063254,-6.272560873622016,-6.272560873622016,0.2903670338189607,-9.113362227929856e-05,-9.113362227929856e-05,-6.369380262769095,0.09672825552480069,6.370114699687077,6.371520330020864,6.569439241494487,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1888,973,1005,1006,0.0007250000000000001,4.2000000000000004e-06,0.00075,4.125e-06,0.00075,4.2000000000000004e-06,0.0007416666666666666,4.175000000000001e-06,7.416666666666666,41.75000000000001,-6.272560873622016,-6.272560873622016,-6.008458123881303,-0.0001489670797350894,-0.0001489670797350894,-0.26425171682044724,-6.184526623708446,-0.0881832169933058,6.185155280113659,6.186462652250756,6.272560875390926,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1889,974,975,1007,0.0007250000000000001,4.2750000000000006e-06,0.0007250000000000001,4.350000000000001e-06,0.00075,4.2750000000000006e-06,0.0007333333333333333,4.3e-06,7.333333333333333,43.0,-7.213343371815834,-6.872994937465674,-6.872994937465673,0.3402557840683859,-9.265028177356102e-05,-9.265028177356102e-05,-6.986444415582394,0.11335682783494627,6.987363976668113,6.989117925903223,7.221363901529365,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1890,974,1006,1007,0.0007250000000000001,4.2750000000000006e-06,0.00075,4.2000000000000004e-06,0.00075,4.2750000000000006e-06,0.0007416666666666666,4.250000000000001e-06,7.416666666666666,42.50000000000001,-6.872994937465673,-6.872994937465674,-6.564815197413445,-0.00017200952510023192,-0.00017200952510023192,-0.3083517495773297,-6.770268357448264,-0.10289858954251006,6.771050269463006,6.772680927864165,6.872994939618104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,1891,975,976,1008,0.0007250000000000001,4.350000000000001e-06,0.0007250000000000001,4.425e-06,0.00075,4.350000000000001e-06,0.0007333333333333333,4.3750000000000005e-06,7.333333333333333,43.75000000000001,-7.980373337967659,-7.578046251389584,-7.578046251389584,0.40223358816682353,-9.34984112511421e-05,-9.34984112511421e-05,-7.712155280248943,0.13401553044810707,7.7133195985303855,7.715532090777169,7.990503768398751,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
