state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,141,73,74,106,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,7.500000000000001e-05,3.525e-06,5.833333333333334e-05,3.5500000000000003e-06,0.5833333333333334,35.5,-2.7531664436706342,-2.68308305069388,-2.6830830506938805,0.07004240575581504,-4.098722093891813e-05,-4.098722093891813e-05,-2.7064441816861318,0.0233201437713124,2.706544649121501,2.7067411215063886,2.754057262505279,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,142,73,105,106,5e-05,3.525e-06,7.500000000000001e-05,3.45e-06,7.500000000000001e-05,3.525e-06,6.666666666666667e-05,3.5000000000000004e-06,0.6666666666666667,35.00000000000001,-2.6830830506938805,-2.68308305069388,-2.618146941497617,-2.9030462505792465e-05,-2.9030462505792465e-05,-0.06496513965876903,-2.6614376809617926,-0.021674400194593536,2.661525936237909,2.6617063074413063,2.6830830508509327,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,143,74,75,107,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,7.500000000000001e-05,3.6000000000000003e-06,5.833333333333334e-05,3.625e-06,0.5833333333333334,36.25,-2.9044510103146943,-2.8261048196938368,-2.8261048196938368,0.0783031098510681,-4.308076978965058e-05,-4.308076978965059e-05,-2.852220216567456,0.0260723161038296,2.8523393783810373,2.8525719908557483,2.9055063325228527,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,144,74,106,107,5e-05,3.6000000000000003e-06,7.500000000000001e-05,3.525e-06,7.500000000000001e-05,3.6000000000000003e-06,6.666666666666667e-05,3.575e-06,0.6666666666666667,35.75,-2.8261048196938368,-2.8261048196938368,-2.7535942005641707,-3.2606293104882656e-05,-3.2606293104882656e-05,-0.07254322542277102,-2.801934613317281,-0.024202812669660262,2.8020391420261395,2.802253082467091,2.8261048198819347,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,145,75,76,108,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,7.500000000000001e-05,3.6750000000000004e-06,5.833333333333334e-05,3.7000000000000006e-06,0.5833333333333334,37.00000000000001,-3.0740267869085627,-2.986150391952197,-2.986150391952197,0.08783258318453986,-4.381177182647865e-05,-4.381177182647865e-05,-3.0154425236043187,0.029248319880295637,3.015584367477886,3.0158607043425327,3.0752813284804126,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,146,75,107,108,5e-05,3.6750000000000004e-06,7.500000000000001e-05,3.6000000000000003e-06,7.500000000000001e-05,3.6750000000000004e-06,6.666666666666667e-05,3.6500000000000006e-06,0.6666666666666667,36.50000000000001,-2.986150391952197,-2.986150391952197,-2.9049296895882932,-3.594565147256197e-05,-3.594565147256197e-05,-0.08125664801537563,-2.9590768244975627,-0.027109513106106917,2.9592010034770246,2.9594555688529276,2.9861503921685437,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,147,76,77,109,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,7.500000000000001e-05,3.7500000000000005e-06,5.833333333333334e-05,3.7750000000000003e-06,0.5833333333333334,37.75,-3.2647932950158842,-3.165859038624314,-3.165859038624314,0.0988912806410399,-4.29757505301765e-05,-4.29757505301765e-05,-3.1988371240881706,0.03293510971332652,3.1990066689359224,3.1993362494629944,3.2662906705569696,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,148,76,108,109,5e-05,3.7500000000000005e-06,7.500000000000001e-05,3.6750000000000004e-06,7.500000000000001e-05,3.7500000000000005e-06,6.666666666666667e-05,3.7250000000000003e-06,0.6666666666666667,37.25,-3.165859038624314,-3.165859038624314,-3.0745642860497546,-3.904463813140786e-05,-3.904463813140786e-05,-0.09133379721269087,-3.135427454432794,-0.030470628829651233,3.135575510370016,3.135879552419501,3.1658590388650834,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,149,77,78,110,5e-05,3.825000000000001e-06,5e-05,3.9e-06,7.500000000000001e-05,3.825000000000001e-06,5.833333333333334e-05,3.85e-06,0.5833333333333334,38.50000000000001,-3.4802639615674003,-3.3684173868907106,-3.3684173868907106,0.1118062189358306,-4.035574085905438e-05,-4.035574085905438e-05,-3.405699578449607,0.0372418358180375,3.405903194893673,3.4062980680273056,3.4820594298170073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,150,77,109,110,5e-05,3.825000000000001e-06,7.500000000000001e-05,3.7500000000000005e-06,7.500000000000001e-05,3.825000000000001e-06,6.666666666666667e-05,3.800000000000001e-06,0.6666666666666667,38.00000000000001,-3.3684173868907106,-3.3684173868907106,-3.265399149264002,-4.189777146308272e-05,-4.189777146308272e-05,-0.10306013539817155,-3.3340779743484745,-0.03438131031369924,3.334255241209724,3.3346199576668383,3.3684173871512817,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,151,78,79,111,5e-05,3.9e-06,5e-05,3.975e-06,7.500000000000001e-05,3.9e-06,5.833333333333334e-05,3.925e-06,0.5833333333333334,39.25,-3.724728362610471,-3.597700875582467,-3.597700875582467,0.12699176683651298,-3.572019149086577e-05,-3.572019149086577e-05,-3.6400433712584683,0.042306775484510416,3.640289220363488,3.6407647763333575,3.7268925774804855,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,152,78,110,111,5e-05,3.9e-06,7.500000000000001e-05,3.825000000000001e-06,7.500000000000001e-05,3.9e-06,6.666666666666667e-05,3.875e-06,0.6666666666666667,38.75,-3.5977008755824675,-3.597700875582467,-3.480949767041998,-4.4497389749252563e-05,-4.4497389749252563e-05,-0.11679560593021822,-3.558783839402311,-0.038961533569905574,3.5589971082721004,3.559436792436299,3.5977008758576456,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,153,79,80,112,5e-05,3.975e-06,5e-05,4.05e-06,7.500000000000001e-05,3.975e-06,5.833333333333334e-05,4e-06,0.5833333333333334,40.0,-4.003466903655627,-3.858459882733821,-3.858459882733821,0.1449781990235075,-2.8821898299072423e-05,-2.882189829907242e-05,-3.9067955563744228,0.04830685174230312,3.907094197895949,3.9076702896159916,4.006091103165039,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,154,79,111,112,5e-05,3.975e-06,7.500000000000001e-05,3.9e-06,7.500000000000001e-05,3.975e-06,6.666666666666667e-05,3.95e-06,0.6666666666666667,39.5,-3.858459882733821,-3.858459882733821,-3.7255083330617498,-4.683391780251931e-05,-4.683391780251931e-05,-0.13299838358987362,-3.8141426995097976,-0.04436401714182622,3.814400699748369,3.8149337746462257,3.8584598830180554,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,155,80,81,113,5e-05,4.05e-06,5e-05,4.125e-06,7.500000000000001e-05,4.05e-06,5.833333333333334e-05,4.075e-06,0.5833333333333334,40.75,-4.323038237319343,-4.156567403540549,-4.156567403540549,0.1664514379623834,-1.9395816410756558e-05,-1.9395816410756558e-05,-4.212057681466814,0.055470882109853965,4.21242292876269,4.213125442126756,4.326241519208663,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,156,80,112,113,5e-05,4.05e-06,7.500000000000001e-05,3.975e-06,7.500000000000001e-05,4.05e-06,6.666666666666667e-05,4.0250000000000004e-06,0.6666666666666667,40.25000000000001,-4.156567403540549,-4.156567403540549,-4.004358611312079,-4.889423189142817e-05,-4.8894231891428175e-05,-0.1522576864603612,-4.105831139464392,-0.05078515830804802,4.106145209085992,4.106795673239403,4.156567403828124,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,157,81,82,114,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,7.500000000000001e-05,4.125e-06,5.833333333333334e-05,4.15e-06,0.5833333333333334,41.5,-4.6916690100936425,-4.499352686856365,-4.499352686856365,0.19230916616504026,-7.157072237741089e-06,-7.15707223774109e-06,-4.563458127935458,0.06409828400685492,4.563908267640008,4.5647713526601725,4.6956086842564035,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,158,81,113,114,5e-05,4.125e-06,7.500000000000001e-05,4.05e-06,7.500000000000001e-05,4.125e-06,6.666666666666667e-05,4.1000000000000006e-06,0.6666666666666667,41.00000000000001,-4.499352686856365,-4.499352686856365,-4.324063610849599,-5.066278311932794e-05,-5.066278311932794e-05,-0.1753397387898843,-4.44092299485411,-0.05848035478537431,4.441308027835923,4.44210750569502,4.499352687141597,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,159,82,83,115,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,7.500000000000001e-05,4.2000000000000004e-06,5.833333333333334e-05,4.225e-06,0.5833333333333334,42.25,-5.119789797732791,-4.89605669358907,-4.89605669358907,0.22374130515448826,8.2010107686419e-06,8.2010107686419e-06,-4.97063439497031,0.0745859023920085,4.971193955710991,4.972263247433227,5.124676355107804,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,160,82,114,115,5e-05,4.2000000000000004e-06,7.500000000000001e-05,4.125e-06,7.500000000000001e-05,4.2000000000000004e-06,6.666666666666667e-05,4.175000000000001e-06,0.6666666666666667,41.75000000000001,-4.89605669358907,-4.89605669358907,-4.692855696941913,-5.2119944704681555e-05,-5.211994470468155e-05,-0.20325311659186085,-4.828323028040018,-0.06778578549375673,4.82879883364554,4.8297895295209905,4.896056693866487,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,161,83,84,116,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,7.500000000000001e-05,4.2750000000000006e-06,5.833333333333334e-05,4.3e-06,0.5833333333333334,43.0,-5.620783429996209,-5.358462995446677,-5.358462995446677,0.26234744238113505,2.7007831602172142e-05,2.7007831602172142e-05,-5.4459031402965214,0.08746715268144646,5.446605504007952,5.44794285412586,5.626902571348101,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,162,83,115,116,5e-05,4.2750000000000006e-06,7.500000000000001e-05,4.2000000000000004e-06,7.500000000000001e-05,4.2750000000000006e-06,6.666666666666667e-05,4.250000000000001e-06,0.6666666666666667,42.50000000000001,-5.358462995446677,-5.358462995446677,-5.121173051206087,-5.324170417917757e-05,-5.324170417917757e-05,-0.2373431859447688,-5.279366347366481,-0.07914988978437572,5.279959633819048,5.281198661187621,5.358462995711182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,163,84,85,117,5e-05,4.350000000000001e-06,5e-05,4.425e-06,7.500000000000001e-05,4.350000000000001e-06,5.833333333333334e-05,4.3750000000000005e-06,0.5833333333333334,43.75000000000001,-6.212047644874648,-5.901785818313978,-5.901785818313978,0.31031144232723934,4.961576656954714e-05,4.9615766569547136e-05,-6.005206427167534,0.10347022462012616,6.006097761465193,6.007788324104026,6.219793335267006,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,164,84,116,117,5e-05,4.350000000000001e-06,7.500000000000001e-05,4.2750000000000006e-06,7.500000000000001e-05,4.350000000000001e-06,6.666666666666667e-05,4.325000000000001e-06,0.6666666666666667,43.25000000000001,-5.901785818313978,-5.901785818313978,-5.622408765477095,-5.3998410614440575e-05,-5.3998410614440575e-05,-0.2794310512474964,-5.808660134035017,-0.09317968268957509,5.809407457391315,5.810973305144099,5.901785818561007,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,165,85,86,118,5e-05,4.425e-06,5e-05,4.5e-06,7.500000000000001e-05,4.425e-06,5.833333333333334e-05,4.45e-06,0.5833333333333334,44.5,-6.9165325478404895,-6.545942367902075,-6.545942367902075,0.37066657864907826,7.639871066232388e-05,7.639871066232388e-05,-6.669472427881547,0.1236064586901343,6.670617739227912,6.672780810498847,6.926457694800732,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,166,85,117,118,5e-05,4.425e-06,7.500000000000001e-05,4.350000000000001e-06,7.500000000000001e-05,4.425e-06,6.666666666666667e-05,4.4e-06,0.6666666666666667,44.0,-6.545942367902076,-6.545942367902075,-6.213974645431799,-5.4354253123291514e-05,-5.435425312329152e-05,-0.3320220767233989,-6.435286460411984,-0.11071026174321515,6.436238698931003,6.438241093654423,6.545942368127742,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,167,86,87,119,5e-05,4.5e-06,5e-05,4.575e-06,7.500000000000001e-05,4.5e-06,5.833333333333334e-05,4.525000000000001e-06,0.5833333333333334,45.25000000000001,-7.765011757246601,-7.317411910508608,-7.317411910508608,0.44770759202430305,0.00010774528631017139,0.00010774528631017139,-7.466611859421273,0.14930769419897447,7.468104541769446,7.470910539428641,7.777907795682213,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,168,86,118,119,5e-05,4.5e-06,7.500000000000001e-05,4.425e-06,7.500000000000001e-05,4.5e-06,6.666666666666667e-05,4.475e-06,0.6666666666666667,44.75,-7.317411910508608,-7.317411910508608,-6.9188404248289315,-5.426515133852457e-05,-5.426515133852456e-05,-0.3986257508310152,-7.1845547486153825,-0.13291142704456407,7.185784047916473,7.188379350158944,7.31741191070982,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,169,87,88,120,5e-05,4.575e-06,5e-05,4.65e-06,7.500000000000001e-05,4.575e-06,5.833333333333334e-05,4.6e-06,0.5833333333333334,46.0,-8.799516427412964,-8.252012474660486,-8.252012474660486,0.5476479987191536,0.000144045966675128,0.000144045966675128,-8.434513792244646,0.1826453635508346,8.43649110948336,8.440188886572264,8.816541707881369,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,170,87,119,120,5e-05,4.575e-06,7.500000000000001e-05,4.5e-06,7.500000000000001e-05,4.575e-06,6.666666666666667e-05,4.55e-06,0.6666666666666667,45.49999999999999,-8.252012474660486,-8.252012474660486,-7.767807655510919,-5.367693212784391e-05,-5.367693212784391e-05,-0.4842584960816949,-8.090610868277297,-0.16145528331531686,8.092221699286121,8.09563757372931,8.252012474835063,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,171,88,89,121,5e-05,4.65e-06,5e-05,4.7250000000000005e-06,7.500000000000001e-05,4.65e-06,5.833333333333334e-05,4.675000000000001e-06,0.5833333333333334,46.75000000000001,-10.078665857740685,-9.399151670846816,-9.399151670846816,0.6796998509224341,0.00018566402856387527,0.00018566402856387527,-9.625656399811438,0.22669039299318727,9.628325381991736,9.633287500076934,10.101559154869696,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,172,88,120,121,5e-05,4.65e-06,7.500000000000001e-05,4.575e-06,7.500000000000001e-05,4.65e-06,6.666666666666667e-05,4.625000000000001e-06,0.6666666666666667,46.25000000000001,-9.399151670846816,-9.399151670846816,-8.802948139576264,-5.252444343810349e-05,-5.252444343810349e-05,-0.5962560557139911,-9.2004171604233,-0.1987870348669558,9.202564436668874,9.20714056048105,9.399151670993575,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,173,89,90,122,5e-05,4.7250000000000005e-06,5e-05,4.8e-06,7.500000000000001e-05,4.7250000000000005e-06,5.833333333333334e-05,4.75e-06,0.5833333333333334,47.5,-11.686193283410848,-10.828518552553865,-10.828518552553865,0.8579076094209704,0.00023287856398645354,0.00023287856398645357,-11.114410129506192,0.28612445551631444,11.118092450187413,11.12489282169301,11.717641354963003,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,174,89,121,122,5e-05,4.7250000000000005e-06,7.500000000000001e-05,4.65e-06,7.500000000000001e-05,4.7250000000000005e-06,6.666666666666667e-05,4.7e-06,0.6666666666666667,47.0,-10.828518552553865,-10.828518552553865,-10.08294183961137,-5.072636283416627e-05,-5.0726362834166265e-05,-0.745627439305328,-10.579992981573033,-0.24857629734366546,10.582912721256646,10.589170235163477,10.828518552672678,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
